"Category","air temp","ground temp"
213,26.25,29.047619047619037
214,26.333333333333314,29.285714285714278
215,26.166666666666686,29.285714285714278
216,26.583333333333314,30
217,26.916666666666686,30.47619047619048
218,26.416666666666686,30.714285714285722
219,26.833333333333314,30.714285714285722
220,26.833333333333314,30.23809523809524
221,27.166666666666686,30
222,27.083333333333314,29.76190476190476
223,27.5,30.23809523809524
224,27.666666666666686,30
225,27.916666666666686,30.23809523809524
226,27.916666666666686,30
227,27.583333333333314,30
228,27.333333333333314,30.47619047619048
229,27.5,29.52380952380952
230,27.333333333333314,29.52380952380952
231,27.25,29.76190476190476
232,26.916666666666686,30.47619047619048
233,27.166666666666686,30.714285714285722
234,27.416666666666686,30.714285714285722
235,27.583333333333314,30.23809523809524
236,27.666666666666686,30.714285714285722
237,27.75,30.714285714285722
238,27.666666666666686,30.47619047619048
239,28.083333333333314,30.47619047619048
240,28.25,30.714285714285722
241,28.666666666666686,30.714285714285722
242,28.583333333333314,30.47619047619048
243,28.25,31.190476190476204
244,28.5,30.47619047619048
245,28.166666666666686,29.76190476190476
246,28.166666666666686,29.285714285714278
247,28.083333333333314,29.285714285714278
248,27.583333333333314,29.52380952380952
249,28,29.285714285714278
250,28,29.047619047619037
251,27.666666666666686,28.571428571428555
252,27.416666666666686,28.571428571428555
253,27.166666666666686,29.285714285714278
254,27.083333333333314,29.76190476190476
255,26.916666666666686,30
256,26.416666666666686,30.23809523809524
257,26.666666666666686,30
258,26.666666666666686,30.23809523809524
259,26.583333333333314,30.47619047619048
260,26.916666666666686,30.714285714285722
261,26.833333333333314,30.47619047619048
262,26.666666666666686,30.23809523809524
263,26.583333333333314,30.714285714285722
264,26.833333333333314,30.47619047619048
265,26.833333333333314,30.23809523809524
266,26.666666666666686,30
267,26.666666666666686,29.76190476190476
268,27,29.52380952380952
269,26.916666666666686,30
270,26.833333333333314,29.52380952380952
271,26.5,29.52380952380952
272,26.5,29.52380952380952
273,26.916666666666686,29.047619047619037
274,26.75,29.047619047619037
275,27,28.809523809523796
276,26.916666666666686,29.285714285714278
277,26.916666666666686,29.047619047619037
278,26.583333333333314,29.285714285714278
279,26.666666666666686,29.76190476190476
280,26.833333333333314,30.23809523809524
281,27.083333333333314,30.47619047619048
282,27.25,30.23809523809524
283,27.416666666666686,30.47619047619048
284,27.75,30.714285714285722
285,27.75,30.952380952380963
286,27.583333333333314,30.714285714285722
287,27.583333333333314,30.952380952380963
288,27.583333333333314,30.714285714285722
289,27.583333333333314,30.952380952380963
290,27.416666666666686,30.47619047619048
291,27.5,30.714285714285722
292,27.416666666666686,30.952380952380963
293,27.166666666666686,30.23809523809524
294,27.25,30
295,27.25,29.76190476190476
296,26.833333333333314,29.76190476190476
297,27,29.76190476190476
298,27.333333333333314,30.23809523809524
299,27.333333333333314,30.47619047619048
300,27.166666666666686,30
301,27.416666666666686,29.76190476190476
302,27.583333333333314,30.23809523809524
303,27.5,30.23809523809524
304,27.666666666666686,31.190476190476204
305,27.75,31.190476190476204
306,27.666666666666686,30.952380952380963
307,27.833333333333314,30.714285714285722
308,27.5,30.952380952380963
309,27.833333333333314,31.190476190476204
310,28.333333333333314,30.47619047619048
311,28.083333333333314,30.47619047619048
312,28,30.47619047619048
313,28.166666666666686,30.23809523809524
314,28.666666666666686,30.952380952380963
315,28.5,30.952380952380963
316,28.25,30.47619047619048
317,28.166666666666686,30.714285714285722
318,28.583333333333314,30.23809523809524
319,28.583333333333314,30.714285714285722
320,28.25,30.952380952380963
321,28,30.952380952380963
322,28.166666666666686,31.190476190476204
323,28.083333333333314,30.47619047619048
324,28,30.47619047619048
325,27.916666666666686,30.952380952380963
326,28.25,30.952380952380963
327,28.25,31.428571428571445
328,27.916666666666686,31.666666666666686
329,28.166666666666686,31.190476190476204
330,27.75,31.190476190476204
331,27.916666666666686,30.952380952380963
332,28.166666666666686,30.952380952380963
333,28.083333333333314,30.952380952380963
334,28,30.47619047619048
335,27.75,30.714285714285722
336,27.75,30.714285714285722
337,27.166666666666686,31.428571428571445
338,27.166666666666686,31.428571428571445
339,27.333333333333314,31.428571428571445
340,27.666666666666686,30.952380952380963
341,28.166666666666686,30.952380952380963
342,27.833333333333314,30.952380952380963
343,27.916666666666686,30.952380952380963
344,28.083333333333314,30.952380952380963
345,28.416666666666686,30.714285714285722
346,28.583333333333314,30.714285714285722
347,28.75,30.714285714285722
348,28.583333333333314,30.952380952380963
349,28.833333333333314,31.190476190476204
350,28.583333333333314,31.190476190476204
351,28.666666666666686,31.428571428571445
352,28.666666666666686,30.714285714285722
353,28.583333333333314,30.714285714285722
354,28.5,31.666666666666686
355,28.333333333333314,31.190476190476204
356,28.25,30.952380952380963
357,27.833333333333314,31.190476190476204
358,28,31.666666666666686
359,28.083333333333314,31.666666666666686
360,27.833333333333314,30.952380952380963
361,27.5,30.952380952380963
362,27.583333333333314,30.714285714285722
363,27.75,30.23809523809524
364,27.416666666666686,30.47619047619048
365,27.666666666666686,30.47619047619048
366,27.416666666666686,30.23809523809524
367,27.5,30.23809523809524
368,27.333333333333314,31.190476190476204
369,27.583333333333314,31.190476190476204
370,28,31.428571428571445
371,28.25,31.190476190476204
372,28.25,30.714285714285722
373,27.916666666666686,30.952380952380963
374,27.666666666666686,31.666666666666686
375,27.666666666666686,32.14285714285711
376,27.666666666666686,32.14285714285711
377,27.25,32.85714285714289
378,27.833333333333314,32.61904761904759
379,28,32.85714285714289
380,27.833333333333314,33.333333333333314
381,27.833333333333314,33.333333333333314
382,28.166666666666686,33.571428571428555
383,27.916666666666686,33.809523809523796
384,28.333333333333314,34.04761904761904
385,28.416666666666686,33.571428571428555
386,28.416666666666686,34.04761904761904
387,28.333333333333314,34.28571428571428
388,28.333333333333314,34.52380952380952
389,28.166666666666686,34.28571428571428
390,28.333333333333314,34.52380952380952
391,27.916666666666686,33.809523809523796
392,28.166666666666686,33.571428571428555
393,28.416666666666686,33.333333333333314
394,28.25,33.095238095238074
395,28,33.571428571428555
396,28.25,33.809523809523796
397,27.916666666666686,32.85714285714289
398,27.75,32.38095238095241
399,27.583333333333314,32.38095238095241
400,27.75,32.61904761904759
401,27.916666666666686,32.38095238095241
402,27.666666666666686,31.666666666666686
403,27.916666666666686,32.14285714285711
404,27.666666666666686,32.61904761904759
405,27.25,32.14285714285711
406,27.333333333333314,32.38095238095241
407,27.5,31.904761904761926
408,27.333333333333314,32.38095238095241
409,27.333333333333314,32.61904761904759
410,27.416666666666686,32.85714285714289
411,27.5,33.095238095238074
412,27.5,33.095238095238074
413,27.833333333333314,32.85714285714289
414,28.166666666666686,32.61904761904759
415,28.333333333333314,32.38095238095241
416,27.833333333333314,32.85714285714289
417,28.083333333333314,32.38095238095241
418,28.083333333333314,32.14285714285711
419,28.416666666666686,32.38095238095241
420,28.75,32.14285714285711
421,28.25,32.61904761904759
422,28.25,33.095238095238074
423,27.833333333333314,33.095238095238074
424,27.75,32.61904761904759
425,27.666666666666686,32.61904761904759
426,27.583333333333314,32.85714285714289
427,27.75,32.85714285714289
428,28,32.85714285714289
429,27.833333333333314,32.85714285714289
430,27.916666666666686,32.85714285714289
431,27.916666666666686,32.61904761904759
432,27.666666666666686,32.61904761904759
433,27.666666666666686,32.61904761904759
434,28.25,32.14285714285711
435,28.5,31.904761904761926
436,28.083333333333314,32.61904761904759
437,28.166666666666686,32.61904761904759
438,28.333333333333314,33.095238095238074
439,28.416666666666686,33.571428571428555
440,29,33.333333333333314
441,28.666666666666686,33.571428571428555
442,28.75,33.333333333333314
443,29,33.809523809523796
444,29.25,34.76190476190476
445,29.25,34.76190476190476
446,28.666666666666686,34.28571428571428
447,29,34.04761904761904
448,28.666666666666686,33.809523809523796
449,28.916666666666686,33.333333333333314
450,28.75,33.571428571428555
451,28.166666666666686,33.809523809523796
452,28.416666666666686,33.809523809523796
453,28.083333333333314,33.809523809523796
454,28.416666666666686,33.333333333333314
455,28.416666666666686,33.333333333333314
456,28.25,34.04761904761904
457,28.25,33.571428571428555
458,28.416666666666686,34.04761904761904
459,28.083333333333314,33.809523809523796
460,27.833333333333314,33.809523809523796
461,28,33.809523809523796
462,28.083333333333314,33.809523809523796
463,28.25,33.571428571428555
464,28.333333333333314,33.809523809523796
465,28.25,33.809523809523796
466,28.333333333333314,34.04761904761904
467,28.333333333333314,34.04761904761904
468,28.333333333333314,34.76190476190476
469,28,34.04761904761904
470,28,34.28571428571428
471,27.5,34.28571428571428
472,27.666666666666686,34.04761904761904
473,27.333333333333314,34.04761904761904
474,27.25,33.809523809523796
475,27.333333333333314,33.333333333333314
476,27.416666666666686,33.809523809523796
477,27.583333333333314,33.571428571428555
478,27.333333333333314,33.095238095238074
479,27.166666666666686,33.333333333333314
480,27.583333333333314,33.333333333333314
481,27.083333333333314,34.04761904761904
482,27,34.04761904761904
483,27.416666666666686,34.04761904761904
484,27.25,33.809523809523796
485,27.25,33.333333333333314
486,27.333333333333314,31.904761904761926
487,27.083333333333314,31.428571428571445
488,27.083333333333314,31.428571428571445
489,26.75,31.666666666666686
490,26.666666666666686,31.904761904761926
491,26.416666666666686,31.904761904761926
492,26.25,32.14285714285711
493,26.833333333333314,31.428571428571445
494,27,30.952380952380963
495,27.333333333333314,31.428571428571445
496,27.083333333333314,31.666666666666686
497,27.5,31.666666666666686
498,27.5,31.190476190476204
499,27.333333333333314,30.714285714285722
500,27.666666666666686,30.47619047619048
501,27.416666666666686,30.47619047619048
502,27.25,30.47619047619048
503,27.083333333333314,30.23809523809524
504,27.333333333333314,30
505,27.25,30
506,27.25,30
507,27.083333333333314,30
508,27.25,29.76190476190476
509,27.333333333333314,29.76190476190476
510,27.916666666666686,30.23809523809524
511,28,30.23809523809524
512,28.083333333333314,30.714285714285722
513,28.083333333333314,30.714285714285722
514,27.75,30.952380952380963
515,27.5,31.190476190476204
516,27.416666666666686,30.952380952380963
517,27.5,30.714285714285722
518,27.5,30.952380952380963
519,27.333333333333314,30.952380952380963
520,27.5,30.714285714285722
521,27.333333333333314,30.714285714285722
522,27,31.190476190476204
523,27.083333333333314,30.952380952380963
524,27.083333333333314,30.47619047619048
525,26.916666666666686,30.47619047619048
526,27.166666666666686,29.285714285714278
527,27.333333333333314,29.047619047619037
528,26.75,29.285714285714278
529,26.5,29.047619047619037
530,26.333333333333314,29.047619047619037
531,26.416666666666686,29.285714285714278
532,26.416666666666686,28.809523809523796
533,26.416666666666686,28.809523809523796
534,26.583333333333314,29.285714285714278
535,26.333333333333314,29.285714285714278
536,26.583333333333314,29.52380952380952
537,26.75,29.52380952380952
538,26.833333333333314,29.047619047619037
539,27.166666666666686,28.809523809523796
540,27.5,29.047619047619037
541,27.5,30
542,27.5,30
543,27.916666666666686,30
544,28,29.52380952380952
545,27.583333333333314,30
546,27.583333333333314,30.47619047619048
547,27.666666666666686,30.714285714285722
548,27.833333333333314,30.23809523809524
549,28,30
550,28.083333333333314,30
551,28,30.23809523809524
552,27.833333333333314,30.47619047619048
553,27.833333333333314,30.23809523809524
554,27.916666666666686,30.47619047619048
555,28,29.285714285714278
556,28.333333333333314,29.285714285714278
557,28.416666666666686,29.285714285714278
558,28.75,28.809523809523796
559,28.416666666666686,29.285714285714278
560,28.166666666666686,29.52380952380952
561,28.083333333333314,29.76190476190476
562,27.916666666666686,29.76190476190476
563,27.5,29.76190476190476
564,27.416666666666686,30
565,27.333333333333314,30.714285714285722
566,26.916666666666686,30.714285714285722
567,27.416666666666686,30.952380952380963
568,27.416666666666686,31.190476190476204
569,27.666666666666686,30.47619047619048
570,27.666666666666686,30.23809523809524
571,27.416666666666686,31.190476190476204
572,27.5,30.952380952380963
573,27.416666666666686,30.714285714285722
574,27.75,30.714285714285722
575,28.333333333333314,30.952380952380963
576,28.416666666666686,31.190476190476204
577,28,30.714285714285722
578,28,30.952380952380963
579,28.083333333333314,30.952380952380963
580,28.166666666666686,31.190476190476204
581,27.666666666666686,31.428571428571445
582,28.25,31.190476190476204
583,28.166666666666686,30.714285714285722
584,28.25,30.714285714285722
585,28.416666666666686,30
586,28.666666666666686,30.23809523809524
587,28.25,30.47619047619048
588,28.75,30.47619047619048
589,28.75,30.47619047619048
590,28.666666666666686,30.714285714285722
591,28.666666666666686,30.714285714285722
592,29.166666666666686,30.714285714285722
593,28.833333333333314,30.23809523809524
594,28.416666666666686,30.23809523809524
595,28.666666666666686,29.76190476190476
596,28.416666666666686,30
597,28.333333333333314,29.76190476190476
598,28.333333333333314,29.285714285714278
599,28.166666666666686,29.285714285714278
600,28.25,29.285714285714278
601,28.083333333333314,29.285714285714278
602,27.916666666666686,29.285714285714278
603,28.083333333333314,28.571428571428555
604,28.25,28.571428571428555
605,28.5,28.333333333333314
606,28.583333333333314,28.333333333333314
607,28.666666666666686,28.571428571428555
608,29.333333333333314,29.52380952380952
609,29.083333333333314,29.76190476190476
610,29.333333333333314,29.76190476190476
611,29.166666666666686,30
612,29.25,30
613,29.833333333333314,30
614,29.666666666666686,30
615,29.5,30.23809523809524
616,29.416666666666686,30.714285714285722
617,29.416666666666686,30
618,29.166666666666686,29.285714285714278
619,29,30.23809523809524
620,29.083333333333314,30
621,29.75,30.714285714285722
622,29.583333333333314,30.952380952380963
623,29.5,30.23809523809524
624,29.583333333333314,30.23809523809524
625,29.5,30.23809523809524
626,29.333333333333314,29.76190476190476
627,29.25,29.76190476190476
628,29.25,29.285714285714278
629,29.416666666666686,29.285714285714278
630,29.5,29.52380952380952
631,29.416666666666686,29.52380952380952
632,29.583333333333314,30
633,29.5,30.23809523809524
634,29.666666666666686,30.23809523809524
635,29.666666666666686,30.23809523809524
636,29.5,30.714285714285722
637,29.25,30.47619047619048
638,29.333333333333314,30.23809523809524
639,29.25,30.23809523809524
640,28.833333333333314,29.76190476190476
641,28.5,30.47619047619048
642,28.583333333333314,30.47619047619048
643,28.416666666666686,30.23809523809524
644,28.333333333333314,30
645,28.583333333333314,30
646,28,30.23809523809524
647,28.25,30.23809523809524
648,28,30.23809523809524
649,28,29.76190476190476
650,27.916666666666686,29.52380952380952
651,28.5,29.285714285714278
652,28.666666666666686,29.52380952380952
653,28.583333333333314,29.285714285714278
654,28.583333333333314,29.047619047619037
655,28.666666666666686,28.809523809523796
656,28.916666666666686,29.285714285714278
657,29,29.285714285714278
658,29.333333333333314,28.571428571428555
659,29.416666666666686,28.333333333333314
660,29.333333333333314,28.095238095238074
661,29.666666666666686,28.571428571428555
662,29.416666666666686,28.571428571428555
663,29.083333333333314,29.285714285714278
664,29.333333333333314,29.047619047619037
665,29,28.809523809523796
666,28.666666666666686,29.285714285714278
667,28.666666666666686,28.809523809523796
668,28.416666666666686,29.52380952380952
669,28,29.52380952380952
670,28.333333333333314,29.285714285714278
671,28.333333333333314,30
672,28,29.76190476190476
673,28.833333333333314,30
674,28.75,30.23809523809524
675,28.75,30.23809523809524
676,28.666666666666686,30.714285714285722
677,28.666666666666686,30.952380952380963
678,28.833333333333314,31.904761904761926
679,29.083333333333314,31.428571428571445
680,29,30.952380952380963
681,28.833333333333314,30.47619047619048
682,29.166666666666686,30.47619047619048
683,29.166666666666686,30.47619047619048
684,29.083333333333314,30.952380952380963
685,29.166666666666686,31.190476190476204
686,29.333333333333314,30.952380952380963
687,29.25,30.714285714285722
688,28.833333333333314,30.23809523809524
689,29.083333333333314,30.47619047619048
690,29.416666666666686,30.23809523809524
691,29.25,30.23809523809524
692,29.083333333333314,30.47619047619048
693,29.083333333333314,30.23809523809524
694,29.083333333333314,30
695,28.583333333333314,29.76190476190476
696,28.583333333333314,29.76190476190476
697,28.333333333333314,29.285714285714278
698,28.416666666666686,29.285714285714278
699,28.5,29.285714285714278
700,28.416666666666686,29.76190476190476
701,28.666666666666686,30
702,29,30.23809523809524
703,29.5,30
704,29.5,29.52380952380952
705,30,29.285714285714278
706,30.25,29.52380952380952
707,30.25,29.76190476190476
708,30.583333333333314,29.76190476190476
709,30.333333333333314,29.52380952380952
710,30.25,29.76190476190476
711,30.083333333333314,29.285714285714278
712,30.25,29.047619047619037
713,29.75,29.52380952380952
714,29.5,28.809523809523796
715,29.416666666666686,28.571428571428555
716,29.833333333333314,29.047619047619037
717,29.916666666666686,29.047619047619037
718,29.666666666666686,29.52380952380952
719,29.666666666666686,30.47619047619048
720,29.333333333333314,30
721,29.083333333333314,29.76190476190476
722,29,30
723,29,29.76190476190476
724,28.666666666666686,30
725,29.333333333333314,30.23809523809524
726,29.25,30.714285714285722
727,29.083333333333314,30.952380952380963
728,29.416666666666686,30.714285714285722
729,29.416666666666686,30
730,29.333333333333314,29.52380952380952
731,29.083333333333314,29.047619047619037
732,28.833333333333314,29.047619047619037
733,28.833333333333314,28.571428571428555
734,29,28.809523809523796
735,29.25,29.047619047619037
736,29.166666666666686,29.047619047619037
737,29.416666666666686,29.047619047619037
738,29.333333333333314,29.76190476190476
739,29.333333333333314,29.76190476190476
740,29.166666666666686,29.285714285714278
741,29.166666666666686,29.285714285714278
742,29,29.76190476190476
743,29,29.76190476190476
744,28.916666666666686,29.52380952380952
745,29.166666666666686,28.809523809523796
746,29.25,29.047619047619037
747,28.916666666666686,28.571428571428555
748,28.666666666666686,28.333333333333314
749,28.5,28.571428571428555
750,28.5,28.095238095238074
751,28.166666666666686,28.095238095238074
752,28.75,28.095238095238074
753,28.75,28.571428571428555
754,28.916666666666686,28.095238095238074
755,29.083333333333314,28.095238095238074
756,28.75,28.571428571428555
757,28.75,28.571428571428555
758,29,28.095238095238074
759,28.833333333333314,28.095238095238074
760,28.833333333333314,28.095238095238074
761,28.583333333333314,28.095238095238074
762,28.416666666666686,27.619047619047592
763,28.416666666666686,27.857142857142833
764,28.333333333333314,27.619047619047592
765,28.416666666666686,28.095238095238074
766,27.916666666666686,27.857142857142833
767,28.083333333333314,27.857142857142833
768,28,27.857142857142833
769,28.083333333333314,27.857142857142833
770,28.416666666666686,27.619047619047592
771,28.666666666666686,28.571428571428555
772,28.666666666666686,28.333333333333314
773,28.75,28.809523809523796
774,28.583333333333314,29.047619047619037
775,28.333333333333314,29.047619047619037
776,28.166666666666686,29.047619047619037
777,28.083333333333314,29.285714285714278
778,28.166666666666686,29.285714285714278
779,28,29.285714285714278
780,27.833333333333314,30.23809523809524
781,28,30.23809523809524
782,28,30.47619047619048
783,28.166666666666686,30.714285714285722
784,27.666666666666686,30.714285714285722
785,27.75,30.714285714285722
786,27.583333333333314,30.23809523809524
787,27.833333333333314,30.47619047619048
788,27.666666666666686,30.47619047619048
789,28.166666666666686,30.23809523809524
790,28.166666666666686,30.952380952380963
791,27.916666666666686,30.47619047619048
792,27.583333333333314,30.714285714285722
793,27.666666666666686,30.714285714285722
794,27.583333333333314,30.952380952380963
795,27.083333333333314,31.428571428571445
796,27.083333333333314,31.190476190476204
797,26.833333333333314,30.714285714285722
798,26.75,31.190476190476204
799,26.75,31.428571428571445
800,27.25,31.666666666666686
801,27.166666666666686,31.190476190476204
802,27.083333333333314,30.952380952380963
803,26.916666666666686,30.952380952380963
804,26.916666666666686,30.714285714285722
805,27.083333333333314,30.23809523809524
806,27.416666666666686,30
807,27.416666666666686,30.23809523809524
808,27.916666666666686,30
809,28.166666666666686,30
810,28.083333333333314,30
811,28.25,30.47619047619048
812,28.333333333333314,30.23809523809524
813,28.25,30.47619047619048
814,28.833333333333314,30.23809523809524
815,28.416666666666686,30.23809523809524
816,29.083333333333314,30.23809523809524
817,29.25,29.52380952380952
818,29,28.809523809523796
819,29,28.571428571428555
820,28.833333333333314,28.095238095238074
821,29.25,28.333333333333314
822,29.5,28.571428571428555
823,29.75,28.809523809523796
824,29.833333333333314,29.285714285714278
825,29.333333333333314,29.047619047619037
826,29.333333333333314,28.571428571428555
827,29.083333333333314,28.809523809523796
828,29.083333333333314,28.333333333333314
829,28.833333333333314,28.571428571428555
830,28.083333333333314,28.095238095238074
831,27.833333333333314,28.095238095238074
832,28.083333333333314,28.095238095238074
833,27.833333333333314,28.571428571428555
834,28,29.047619047619037
835,27.5,29.285714285714278
836,27.333333333333314,29.52380952380952
837,27.75,30
838,27.916666666666686,30.47619047619048
839,28,30.47619047619048
840,28.083333333333314,30
841,28,30.23809523809524
842,27.916666666666686,30.714285714285722
843,27.75,30.47619047619048
844,27.583333333333314,30.23809523809524
845,27.25,30
846,27.083333333333314,30.23809523809524
847,27.083333333333314,30.23809523809524
848,27.083333333333314,30.23809523809524
849,27.083333333333314,30.23809523809524
850,27.333333333333314,30
851,27,29.285714285714278
852,27.25,30
853,27.333333333333314,30.23809523809524
854,26.916666666666686,30.47619047619048
855,26.75,30.47619047619048
856,26.833333333333314,30.714285714285722
857,26.833333333333314,30.23809523809524
858,27.333333333333314,30.23809523809524
859,27.416666666666686,30.23809523809524
860,27.833333333333314,30
861,27.583333333333314,30
862,27.5,30.23809523809524
863,27.25,30
864,27.416666666666686,30.23809523809524
865,27.583333333333314,30
866,27.75,30
867,28.166666666666686,30
868,28.083333333333314,29.76190476190476
869,28.333333333333314,30
870,28.25,30.23809523809524
871,28.083333333333314,30.47619047619048
872,28.666666666666686,30.47619047619048
873,28.833333333333314,30.23809523809524
874,28.5,31.190476190476204
875,28.333333333333314,31.428571428571445
876,28.416666666666686,31.190476190476204
877,28.25,30.952380952380963
878,28,30.47619047619048
879,27.75,30.23809523809524
880,27.833333333333314,30
881,27.5,29.76190476190476
882,27.583333333333314,29.285714285714278
883,27.75,29.52380952380952
884,27.916666666666686,29.047619047619037
